x,y,timestamp,pen_status
17699.822,8099.1523,23428016.0,1.0
16264.025,22472.99,23428598.0,1.0
17096.121,7108.082,23429176.0,1.0
14946.754,4881.643,23435356.0,1.0
18243.11,8733.061,23435356.0,1.0
55137.17,24447.07,23435356.0,1.0
29608.186,38299.766,23435356.0,1.0
54870.234,24390.203,23435356.0,1.0
45899.363,28464.254,23435356.0,1.0
42352.145,8940.861,23435754.0,1.0
18084.643,8654.994,23436980.0,1.0
20938.156,38494.26,23438070.0,1.0
50218.445,25949.627,23439572.0,1.0
24816.143,26276.883,23443960.0,1.0
54953.324,24422.691,23444614.0,1.0
37176.49,38760.543,23448662.0,1.0
50850.55,25817.002,23449986.0,1.0
48619.105,26538.238,23449986.0,1.0
46078.793,27567.594,23449986.0,1.0
50734.75,15871.428,23449986.0,1.0
23639.602,23991.855,23449986.0,1.0
17263.959,7198.317,23449986.0,1.0
52987.47,25044.133,23450506.0,1.0
15657.917,5577.694,23450506.0,1.0
20979.457,11903.196,23450506.0,1.0
19118.479,10163.268,23450506.0,1.0
20725.305,38308.414,23450506.0,1.0
52580.832,37947.88,23450506.0,1.0
54955.164,24396.568,23450820.0,1.0
19365.064,9864.166,23450820.0,1.0
58237.04,25425.924,23450820.0,1.0
27342.059,30716.793,23450820.0,1.0
21189.81,12260.173,23450820.0,1.0
45458.406,28482.213,23450820.0,1.0
15374.269,18914.547,23452166.0,1.0
39421.066,16424.686,23452978.0,1.0
35458.477,7301.647,23454636.0,1.0
16073.648,21773.06,23454822.0,1.0
37251.98,39005.14,23454822.0,1.0
58417.99,23209.55,23454822.0,1.0
54472.39,15934.063,23454822.0,1.0
45329.188,24547.21,23454822.0,0.0
30277.627,39918.24,23454822.0,1.0
52824.965,25044.492,23455242.0,1.0
17250.21,7187.069,23455242.0,1.0
58141.812,26281.79,23455242.0,1.0
17894.27,8157.586,23455242.0,1.0
24264.457,26886.932,23455242.0,1.0
58047.984,27089.754,23455242.0,1.0
32036.482,27087.52,23455784.0,0.0
18286.475,8784.303,23456940.0,1.0
24466.246,24804.7,23458104.0,1.0
18096.521,30145.775,23459256.0,1.0
52872.65,25077.676,23459732.0,1.0
46941.043,23652.967,23459972.0,0.0
20097.508,16796.8,23459972.0,1.0
24494.18,27228.791,23459972.0,1.0
24009.74,26536.4,23459972.0,1.0
44725.48,9636.912,23459972.0,1.0
21494.516,21311.504,23459972.0,1.0
14348.349,4318.1836,23460306.0,1.0
45709.406,24338.02,23460370.0,0.0
55124.223,24460.494,23460420.0,1.0
27172.393,31301.375,23460422.0,1.0
57641.76,34801.582,23460422.0,1.0
30820.953,40059.94,23460422.0,1.0
28183.848,32740.195,23460422.0,1.0
55103.05,13903.076,23460422.0,1.0
36348.785,16690.523,23460422.0,1.0
37380.5,39671.883,23460548.0,1.0
49868.746,26039.354,23460888.0,1.0
58242.09,25318.486,23461324.0,1.0
25449.57,26392.47,23461468.0,1.0
57558.184,35851.77,23461914.0,1.0
24396.666,39307.312,23461914.0,1.0
18187.238,8798.036,23461914.0,1.0
25802.04,28032.33,23461914.0,1.0
14727.735,4614.2036,23461914.0,1.0
27463.697,31726.379,23461914.0,1.0
51665.54,25574.37,23462048.0,1.0
54924.582,24332.178,23462626.0,1.0
25818.361,27144.049,23466996.0,1.0
55924.26,17708.69,23467734.0,0.0
17239.7,17742.922,23467734.0,1.0
15496.313,18784.96,23467734.0,1.0
43166.152,15734.952,23467734.0,0.0
55154.51,24440.174,23467734.0,1.0
30263.396,39910.62,23467734.0,1.0
22283.926,23035.422,23468148.0,1.0
54003.348,24778.281,23468600.0,1.0
15496.969,5392.3945,23468600.0,1.0
55898.113,15845.183,23468600.0,1.0
15198.219,14786.316,23468600.0,0.0
37005.32,38695.78,23468600.0,1.0
17069.922,7069.176,23468600.0,1.0
58438.367,21983.756,23468976.0,1.0
30910.236,40188.957,23469312.0,1.0
57586.758,35579.656,23470468.0,1.0
18790.537,34675.07,23471632.0,1.0
14823.915,4694.7876,23472456.0,1.0
50629.45,25840.111,23472784.0,1.0
15665.027,5414.9224,23476744.0,1.0
17212.72,7293.8716,23479904.0,1.0
19451.527,10621.133,23482578.0,1.0
53768.8,24767.867,23483598.0,1.0
30446.654,39779.27,23483640.0,1.0
16264.025,22472.99,23483640.0,1.0
16025.828,5722.2393,23484218.0,1.0
15838.713,20878.795,23484294.0,1.0
21938.514,20100.0,23484294.0,1.0
15631.327,5543.6953,23484294.0,1.0
58462.742,22339.438,23484294.0,1.0
57775.86,29731.861,23484294.0,1.0
15279.142,5045.3003,23484294.0,1.0
24782.67,24205.111,23484798.0,1.0
16188.57,5981.428,23484982.0,1.0
25859.695,27217.8,23485374.0,1.0
33245.21,16797.137,23485948.0,1.0
24654.805,23460.656,23486532.0,0.0
50539.266,25945.385,23489734.0,1.0
53743.63,24816.078,23489954.0,1.0
16036.217,5843.761,23489954.0,1.0
52146.723,25336.135,23489954.0,1.0
15496.28,18785.059,23489954.0,1.0
50558.027,25848.89,23489954.0,1.0
47443.965,27010.19,23489954.0,1.0
56894.727,35564.125,23499274.0,1.0
21023.195,11991.205,23500306.0,1.0
30322.78,36327.297,23503352.0,1.0
34288.5,39017.305,23503938.0,1.0
17947.02,8465.655,23504518.0,1.0
40671.973,38332.973,23505104.0,1.0
16333.299,6178.1367,23505674.0,1.0
45756.723,27728.148,23505718.0,1.0
45595.867,15899.845,23505744.0,1.0
51225.41,25756.768,23505986.0,1.0
28919.016,16683.31,23505986.0,1.0
38433.39,14793.848,23505986.0,0.0
26385.248,28128.207,23505986.0,1.0
50841.055,25798.658,23505986.0,1.0
25802.04,28032.33,23505986.0,1.0
22459.691,21264.033,23506256.0,1.0
57272.54,35555.348,23506290.0,1.0
17371.508,7489.369,23506868.0,1.0
45327.258,24835.332,23507448.0,0.0
45285.668,15896.537,23507598.0,1.0
43300.344,38426.543,23507648.0,1.0
46115.645,27549.322,23507648.0,1.0
16027.035,5838.4004,23507648.0,1.0
19618.781,10137.995,23507648.0,1.0
14891.128,4823.661,23507648.0,1.0
27168.494,28298.043,23507648.0,1.0
37356.793,39459.74,23508032.0,1.0
25115.426,39249.066,23508608.0,1.0
58327.73,24648.812,23509218.0,1.0
51444.684,25623.787,23509218.0,1.0
39930.492,38421.375,23509218.0,1.0
54508.816,24538.516,23509218.0,1.0
47339.863,27018.402,23509218.0,1.0
21988.75,13471.183,23509218.0,1.0
20880.328,38463.316,23517266.0,1.0
54893.59,24329.752,23517408.0,1.0
26723.639,30621.521,23517408.0,1.0
29032.4,8962.69,23517408.0,1.0
24568.268,25010.744,23517408.0,1.0
37524.055,6827.317,23517408.0,1.0
21406.32,38838.895,23517408.0,1.0
37092.09,38708.33,23517644.0,1.0
22080.736,22577.996,23517644.0,1.0
57671.4,18714.826,23517644.0,1.0
48927.09,15892.22,23517644.0,1.0
25275.266,27072.898,23517644.0,1.0
38490.527,7783.2515,23517644.0,1.0
17170.428,7237.709,23517844.0,1.0
37241.152,39150.375,23518428.0,1.0
23903.23,24537.635,23518634.0,1.0
14956.4375,4816.88,23518998.0,1.0
16595.986,17653.178,23519582.0,1.0
32647.865,36027.457,23519722.0,1.0
27047.785,16738.393,23519722.0,1.0
25113.504,23187.555,23519722.0,0.0
52470.64,25193.68,23519722.0,1.0
50178.477,21541.39,23519722.0,0.0
26119.184,28718.996,23519722.0,1.0
25614.574,28984.746,23520166.0,1.0
45390.883,28430.574,23521752.0,1.0
29714.576,38494.312,23523030.0,1.0
20281.145,13567.386,23525762.0,1.0
32486.432,27180.445,23528166.0,0.0
22546.875,39275.023,23528468.0,1.0
24769.02,27659.533,23528468.0,1.0
50882.344,25790.49,23528468.0,1.0
15686.001,5610.183,23528468.0,1.0
47722.074,26875.447,23528468.0,1.0
24246.816,24281.57,23528468.0,1.0
19168.488,9679.744,23528508.0,1.0
24299.633,24434.047,23528508.0,1.0
24267.885,25189.09,23528508.0,1.0
38433.734,14793.785,23528508.0,0.0
15442.569,5223.1167,23528508.0,1.0
37238.926,39185.87,23528508.0,1.0
50028.41,26063.46,23528804.0,1.0
35486.926,36034.598,23531444.0,1.0
17537.59,26698.871,23531698.0,1.0
50321.516,15850.226,23531698.0,1.0
48659.95,26515.986,23531698.0,1.0
45850.363,28461.088,23531698.0,1.0
17908.99,7994.0273,23531698.0,1.0
15529.001,5249.0273,23531698.0,1.0
50077.69,38456.035,23537760.0,1.0
17364.332,7481.1367,23538006.0,1.0
45800.4,15910.255,23538462.0,1.0
25394.49,25366.46,23543690.0,1.0
52421.86,25235.137,23543840.0,1.0
22157.52,20618.742,23543840.0,1.0
21080.328,12851.704,23543840.0,1.0
22636.916,21664.756,23543840.0,1.0
55743.848,15827.864,23543840.0,1.0
26021.611,29514.191,23543840.0,1.0
15823.446,20941.748,23544844.0,1.0
48732.77,26585.965,23546000.0,1.0
56903.31,15703.753,23547164.0,1.0
24403.01,24479.814,23547460.0,1.0
49868.746,26039.354,23548106.0,1.0
49746.117,26091.805,23548324.0,1.0
15762.8955,5692.633,23548686.0,1.0
58217.9,20727.895,23548798.0,1.0
24653.395,24902.664,23548798.0,1.0
57731.043,30405.229,23548798.0,1.0
24267.885,25189.09,23548798.0,1.0
45137.58,28527.47,23548798.0,1.0
16690.078,24588.771,23548798.0,1.0
15925.003,5649.298,23548994.0,1.0
14915.184,4820.536,23548994.0,1.0
14527.061,4456.4814,23548994.0,1.0
54913.14,24329.02,23548994.0,1.0
18111.92,8580.095,23548994.0,1.0
36271.492,27194.637,23548994.0,0.0
27844.957,16747.799,23549260.0,1.0
14328.109,4291.706,23549476.0,1.0
24047.584,26610.291,23549840.0,1.0
37380.82,39672.37,23550422.0,1.0
57647.016,34208.574,23551000.0,1.0
55177.887,24437.916,23553292.0,1.0
24130.906,26772.188,23553774.0,1.0
25778.578,27986.81,23553872.0,1.0
39524.836,38394.008,23554458.0,1.0
15614.594,5505.5186,23554970.0,1.0
15947.229,5887.6704,23555032.0,1.0
18220.02,8613.514,23555610.0,1.0
34835.324,38730.594,23555612.0,1.0
23264.24,23201.309,23555862.0,1.0
37347.62,39510.242,23555862.0,1.0
54958.63,24433.346,23555862.0,1.0
48170.47,26712.518,23555862.0,1.0
28059.508,9247.864,23555862.0,1.0
19896.654,14186.254,23555862.0,1.0
22588.666,21540.76,23556190.0,1.0
15656.773,5578.94,23556766.0,1.0
22080.688,22578.096,23557382.0,1.0
45968.863,14007.742,23557438.0,0.0
29918.723,38819.508,23557438.0,1.0
45974.938,28105.123,23557438.0,1.0
17142.633,7185.6694,23557438.0,1.0
37176.598,38760.395,23557438.0,1.0
15704.779,5403.8193,23557686.0,1.0
24679.979,10397.567,23557926.0,1.0
24774.578,27656.197,23559080.0,1.0
24574.627,23926.193,23559952.0,1.0
15996.547,21565.332,23560240.0,1.0
26518.658,27334.914,23560540.0,1.0
35343.9,16777.357,23560584.0,1.0
36719.8,27040.963,23560584.0,0.0
55717.586,36355.375,23560584.0,1.0
50841.1,25798.648,23560584.0,1.0
14920.634,4796.5327,23560584.0,1.0
24178.781,21894.578,23560584.0,0.0
19802.057,19841.084,23561118.0,0.0
44943.113,28539.246,23561406.0,1.0
54913.797,24368.12,23561694.0,1.0
20980.926,38519.703,23562272.0,1.0
14985.271,4837.6855,23562854.0,1.0
19386.621,9883.106,23563472.0,1.0
15743.925,18732.646,23567380.0,1.0
54955.254,24504.695,23568152.0,1.0
18110.988,8579.83,23568152.0,1.0
17829.344,7869.7056,23568152.0,1.0
32310.424,27127.332,23568152.0,0.0
49508.06,26200.643,23568152.0,1.0
45585.984,23987.9,23568152.0,0.0
45927.77,27643.268,23569322.0,1.0
22505.135,14943.884,23569488.0,1.0
19270.295,9773.82,23569488.0,1.0
16053.725,5750.993,23569488.0,1.0
18620.041,9413.993,23569488.0,1.0
50028.492,26063.45,23569488.0,1.0
19277.172,10390.4375,23569488.0,1.0
28807.03,36603.09,23569788.0,1.0
22385.97,23273.285,23569900.0,1.0
52470.62,25193.684,23570480.0,1.0
23443.533,23562.643,23571062.0,1.0
45413.363,28166.168,23571410.0,1.0
33567.297,35928.51,23571410.0,1.0
30858.797,40142.375,23571410.0,1.0
37614.473,36193.465,23571410.0,1.0
14930.528,4805.708,23571410.0,1.0
54902.176,24416.654,23571410.0,1.0
34953.062,39126.9,23571634.0,1.0
39590.363,38393.242,23572220.0,1.0
17729.885,7937.0806,23577068.0,1.0
47525.05,10710.473,23579486.0,1.0
47540.754,26960.795,23581142.0,1.0
14348.405,4318.2114,23581314.0,1.0
24456.242,24772.988,23583502.0,1.0
28819.6,36625.188,23583628.0,1.0
38742.9,6505.92,23583628.0,1.0
57861.31,19227.785,23583628.0,1.0
57930.27,19503.924,23583628.0,1.0
45485.324,28488.371,23583628.0,1.0
24720.793,39310.027,23583628.0,1.0
38745.68,7810.077,23584074.0,1.0
15744.147,5594.935,23584652.0,1.0
20583.887,38171.773,23585240.0,1.0
35897.117,38719.723,23585406.0,1.0
30313.252,39937.0,23585822.0,1.0
25542.86,25620.367,23585970.0,1.0
55127.414,24449.885,23585970.0,1.0
15191.753,5009.321,23585970.0,1.0
58396.188,23550.482,23585970.0,1.0
58243.29,20815.852,23585970.0,1.0
45612.234,28494.68,23585976.0,1.0
18292.252,8943.751,23586398.0,1.0
45579.37,28490.621,23586564.0,1.0
55168.56,24440.963,23586756.0,1.0
57284.973,35575.133,23587144.0,1.0
26322.406,27062.645,23588304.0,1.0
25906.742,29361.902,23595510.0,1.0
15264.973,5033.5176,23595832.0,1.0
25563.516,28924.197,23595936.0,1.0
56938.48,35538.816,23595936.0,1.0
14335.523,4305.043,23595936.0,1.0
24868.092,27798.025,23595936.0,1.0
45205.1,9802.3,23595936.0,1.0
24391.908,27080.479,23596412.0,1.0
17837.998,7945.957,23596444.0,1.0
25158.158,25817.729,23596992.0,1.0
16032.447,5744.2437,23597572.0,1.0
34276.773,39162.695,23598150.0,1.0
24529.135,23872.592,23598392.0,1.0
22278.973,14594.172,23598522.0,1.0
16435.307,6240.67,23598522.0,1.0
17272.775,26046.744,23598522.0,1.0
43049.465,16069.02,23598522.0,1.0
15689.064,5389.71,23598522.0,1.0
45389.605,28415.275,23598522.0,1.0
28036.541,32509.293,23598732.0,1.0
48749.992,26480.084,23598976.0,1.0
22490.854,21336.324,23599554.0,1.0
57146.61,15095.744,23600134.0,1.0
15750.567,5679.5713,23600674.0,1.0
36375.656,7100.9087,23600704.0,1.0
17084.41,17818.059,23600928.0,1.0
55127.832,24471.842,23600928.0,1.0
44423.695,28506.64,23600928.0,1.0
54690.52,24455.166,23600928.0,1.0
30213.59,36410.625,23600928.0,1.0
17024.744,6993.2593,23600928.0,1.0
19411.605,10564.383,23601290.0,1.0
22761.383,39325.637,23601836.0,1.0
37365.71,39650.555,23602992.0,1.0
26771.58,27736.006,23604152.0,1.0
18931.037,9446.0205,23605312.0,1.0
50853.258,25815.797,23606134.0,1.0
22297.232,20500.178,23606378.0,0.0
21555.174,21623.133,23606378.0,1.0
35692.855,7262.623,23606378.0,1.0
52340.13,12709.398,23606378.0,1.0
30835.238,40125.66,23606378.0,1.0
14596.097,4511.5557,23606378.0,1.0
20907.21,12620.198,23606470.0,1.0
25433.178,27360.21,23606736.0,1.0
24857.44,24322.025,23607324.0,1.0
23565.445,23819.67,23611528.0,1.0
54904.45,24369.137,23614150.0,1.0
50299.773,25921.55,23614172.0,1.0
26883.854,30883.588,23614950.0,1.0
38923.473,27231.633,23623170.0,0.0
45813.113,24282.635,23631382.0,0.0
55015.086,24436.365,23633510.0,1.0
54512.3,13587.336,23637308.0,1.0
50915.363,25809.87,23639598.0,1.0
23639.602,23991.855,23647818.0,1.0
37316.96,39736.035,23647928.0,1.0
20189.777,11596.771,23647928.0,1.0
24600.74,27406.63,23647928.0,1.0
18613.35,15707.216,23647928.0,1.0
15632.673,5503.2573,23647928.0,1.0
21535.414,21332.445,23647928.0,1.0
33118.848,35973.67,23655458.0,1.0
22526.273,39302.074,23659704.0,1.0
24996.826,24613.719,23659786.0,1.0
54745.965,24417.447,23659786.0,1.0
28734.496,36511.965,23659786.0,1.0
24245.988,23403.283,23659786.0,1.0
22062.418,20414.402,23659786.0,1.0
35009.543,38715.0,23665150.0,1.0
44597.89,24995.703,23672644.0,0.0
24468.555,17850.477,23674842.0,0.0
16575.64,18130.344,23682780.0,1.0
14892.716,4814.094,23684540.0,1.0
19315.06,14946.639,23694236.0,1.0
36713.453,36222.375,23698842.0,1.0
45582.61,28495.11,23703938.0,1.0
34081.375,39042.605,23704186.0,1.0
50516.484,25855.416,23704186.0,1.0
23760.723,24263.816,23704186.0,1.0
18063.906,8625.718,23704186.0,1.0
17522.846,17848.414,23704186.0,0.0
50285.734,15849.197,23704186.0,1.0
54107.902,24747.291,23704582.0,1.0
54027.46,13397.663,23717332.0,1.0
48844.14,11250.617,23717448.0,1.0
27798.133,9361.112,23723984.0,1.0
22823.012,24150.8,23725046.0,1.0
19555.059,10063.502,23726506.0,1.0
18070.64,16225.828,23743384.0,1.0
26522.945,39083.676,23748974.0,1.0
48078.234,26748.508,23751258.0,1.0
55133.375,24457.426,23762780.0,1.0
21904.078,11881.847,23772840.0,1.0
50767.42,25815.023,23777474.0,1.0
17729.885,7937.0806,23782190.0,1.0
15745.077,5487.2573,23801596.0,1.0
15905.86,18665.203,23801682.0,1.0
14901.155,4797.4272,23801682.0,1.0
21423.555,38848.992,23801682.0,1.0
24598.564,27391.95,23801682.0,1.0
24149.764,26770.94,23801682.0,1.0
15166.418,14759.911,23801682.0,0.0
16453.113,6242.4697,23801914.0,1.0
26421.521,27201.857,23803690.0,1.0
20122.168,37421.832,23804060.0,1.0
43491.367,38409.484,23804060.0,1.0
15226.857,5038.254,23804060.0,1.0
27532.45,31250.977,23804060.0,1.0
15325.124,5122.0225,23804060.0,1.0
17825.514,8067.6426,23804060.0,1.0
53819.15,24792.582,23804400.0,1.0
15279.12,5045.289,23811900.0,1.0
34536.33,39193.555,23829550.0,1.0
24456.25,17850.242,23830634.0,0.0
40960.89,16241.313,23856854.0,1.0
46677.94,27271.064,23857204.0,1.0
21742.22,13102.142,23860452.0,1.0
14706.164,4597.2476,23872698.0,1.0
31232.754,36197.22,23883084.0,1.0
18406.36,33176.89,23884850.0,1.0
55095.22,24474.818,23909328.0,1.0
53190.383,24936.281,23911286.0,1.0
14457.049,4402.0273,23925440.0,1.0
18153.492,8748.872,23935564.0,1.0
43483.082,16034.501,23935676.0,1.0
21922.807,20100.445,23935676.0,1.0
49554.188,26172.125,23935676.0,1.0
36517.26,38672.62,23935676.0,1.0
41706.14,38361.992,23935676.0,1.0
41723.062,8789.517,23935676.0,1.0
16177.419,18119.654,23937210.0,1.0
34536.32,39193.812,23937310.0,1.0
40671.973,38332.973,23937310.0,1.0
15230.358,14824.596,23937310.0,0.0
17142.658,7185.686,23937310.0,1.0
52806.293,37867.383,23937310.0,1.0
24637.227,24874.217,23937310.0,1.0
17082.754,7037.3984,23947476.0,1.0
42681.453,16096.619,23953354.0,1.0
19682.63,10919.23,23966000.0,1.0
15829.617,20973.955,23966026.0,1.0
46292.445,27458.326,23973726.0,1.0
43976.977,14282.617,23988304.0,0.0
54992.867,24428.016,23998656.0,1.0
43410.035,9225.454,23999972.0,1.0
20356.822,37795.703,24023260.0,1.0
38194.973,7683.1787,24026232.0,1.0
27691.414,31569.79,24052498.0,1.0
18926.723,9874.16,24057924.0,1.0
20496.707,13281.273,24066080.0,1.0
34095.258,39095.33,24066126.0,1.0
46799.082,27226.447,24078762.0,1.0
47043.023,15931.297,24079258.0,1.0
20633.703,38221.96,24079258.0,1.0
42619.797,38422.453,24079258.0,1.0
38745.68,7810.077,24079258.0,1.0
25595.48,26687.457,24079258.0,1.0
44629.492,24960.275,24079258.0,0.0
53248.91,24919.225,24079728.0,1.0
57713.766,30650.098,24092076.0,1.0
15558.005,5271.6772,24092858.0,1.0
37180.184,39257.562,24105996.0,1.0
50517.855,38397.785,24119124.0,1.0
24745.572,24154.26,24126236.0,1.0
20684.014,38270.758,24126540.0,1.0
31674.035,26164.506,24126540.0,0.0
15413.436,18917.164,24126540.0,1.0
24755.205,17424.904,24126540.0,0.0
17120.291,7133.2046,24126540.0,1.0
33042.277,35970.85,24126540.0,1.0
55003.16,24426.486,24126774.0,1.0
50900.805,25777.947,24127722.0,1.0
20583.887,38171.773,24127794.0,1.0
18816.273,18925.463,24132278.0,0.0
16843.54,25031.912,24144286.0,1.0
31539.996,36168.305,24145414.0,1.0
32965.72,35968.0,24145556.0,1.0
37966.34,6702.323,24145556.0,1.0
22161.729,20639.19,24145556.0,1.0
49214.32,26289.807,24145556.0,1.0
22358.7,23220.406,24145556.0,1.0
18499.916,9240.48,24145748.0,1.0
16055.582,5761.02,24145748.0,1.0
49866.02,26040.795,24145748.0,1.0
20952.162,38494.086,24145748.0,1.0
22546.992,23647.6,24145748.0,1.0
25655.158,25808.287,24157716.0,1.0
38264.184,27433.115,24160094.0,0.0
36356.062,7108.291,24161806.0,1.0
25308.473,28487.104,24179334.0,1.0
50832.055,25804.076,24183998.0,1.0
29714.44,38494.51,24196364.0,1.0
21688.018,21678.836,24210290.0,1.0
46628.5,27289.064,24213392.0,1.0
41348.125,38326.21,24213474.0,1.0
20714.984,12339.583,24213474.0,1.0
19315.846,16928.555,24213474.0,1.0
17437.11,16807.29,24213474.0,1.0
49518.594,26315.316,24213474.0,1.0
16608.756,16807.812,24213474.0,0.0
50869.74,25806.834,24221836.0,1.0
25158.158,25817.729,24230348.0,1.0
15442.628,5223.1562,24236578.0,1.0
45386.613,28453.139,24238868.0,1.0
22678.547,21767.986,24247386.0,1.0
22300.963,13946.425,24252282.0,1.0
45975.04,28104.96,24253524.0,1.0
27261.299,16738.54,24255902.0,1.0
53587.79,37600.867,24262874.0,1.0
42062.773,38397.785,24264422.0,1.0
38888.105,27274.02,24264744.0,0.0
33529.367,26975.455,24264744.0,0.0
15460.163,5357.452,24264744.0,1.0
14917.038,4796.6875,24264744.0,1.0
47991.36,10906.822,24264744.0,1.0
58156.51,20605.254,24264926.0,1.0
24500.68,27240.686,24280968.0,1.0
37398.7,27852.193,24289174.0,0.0
34513.094,35998.113,24289678.0,1.0
25013.363,28019.17,24289678.0,1.0
25790.389,26066.055,24289678.0,1.0
21632.498,21554.732,24289678.0,1.0
31007.736,40190.12,24289678.0,1.0
27954.775,9293.142,24289678.0,1.0
17096.982,7108.1953,24290218.0,1.0
25869.39,26204.541,24297024.0,1.0
25308.111,39243.73,24297350.0,1.0
17192.867,7268.831,24297388.0,1.0
57427.027,35994.07,24297422.0,1.0
42972.277,16100.037,24299710.0,1.0
28084.018,32527.29,24301854.0,1.0
26757.973,29623.258,24302852.0,1.0
30143.457,8632.66,24302902.0,1.0
18408.451,33169.195,24304700.0,1.0
15622.803,5505.0923,24304736.0,1.0
38056.11,7652.78,24304772.0,1.0
47240.785,10588.434,24305016.0,1.0
19237.896,9751.078,24313080.0,1.0
51079.24,25746.783,24327174.0,1.0
39963.742,38417.05,24327242.0,1.0
47587.54,15938.694,24327272.0,1.0
54897.4,15888.133,24329118.0,1.0
49399.31,26237.393,24330304.0,1.0
45690.72,28618.994,24330388.0,1.0
25709.37,39163.562,24330432.0,1.0
16820.03,18008.088,24342732.0,1.0
33023.5,16806.38,24342830.0,1.0
18190.79,31280.473,24345180.0,1.0
20091.96,37383.89,24345252.0,1.0
47786.203,38519.3,24345252.0,1.0
30681.652,40084.254,24345252.0,1.0
46143.355,38368.527,24345252.0,1.0
15720.206,5597.1123,24345396.0,1.0
23271.395,39394.12,24346020.0,1.0
40756.777,16242.009,24347910.0,1.0
53396.547,15642.091,24347960.0,0.0
28183.668,32740.54,24347990.0,1.0
57659.86,34059.625,24349386.0,1.0
30681.678,40084.242,24349490.0,1.0
54365.996,37273.29,24350176.0,1.0
17338.064,7270.658,24351794.0,1.0
25764.318,27945.916,24362436.0,1.0
15837.016,20871.178,24373964.0,1.0
24287.744,26917.674,24374034.0,1.0
38745.68,7810.077,24374100.0,1.0
38897.242,27136.945,24384314.0,0.0
25904.783,39138.004,24384350.0,1.0
22247.172,22960.018,24384452.0,1.0
50503.703,25958.725,24385312.0,1.0
15364.46,5113.8623,24385370.0,1.0
23941.324,26388.27,24386668.0,1.0
34840.152,39155.395,24387402.0,1.0
17656.209,27758.701,24388832.0,1.0
17128.855,17502.654,24389594.0,0.0
25449.371,26379.45,24390964.0,1.0
20048.62,37309.035,24393130.0,1.0
21951.78,39187.95,24395450.0,1.0
47500.08,38479.027,24396534.0,1.0
